0.507955,0.492045,gen_crystal_ProtGPT2_213
-0.9950831,1.9950831,gen_crystal_ProtGPT2_214
-5.131122,6.131122,gen_crystal_ProtGPT2_215
-1.0599546,2.0599546,gen_crystal_ProtGPT2_216
0.37379527,0.6262047,gen_crystal_ProtGPT2_217
-5.563945,6.563945,gen_crystal_ProtGPT2_218
1.6677806,-0.66778064,gen_crystal_ProtGPT2_219
-0.61225617,1.6122562,gen_crystal_ProtGPT2_220
0.7241374,0.27586254,gen_crystal_ProtGPT2_221
-2.6904547,3.6904547,gen_crystal_ProtGPT2_222
-2.304947,3.304947,gen_crystal_ProtGPT2_223
1.1526003,-0.15260032,gen_crystal_ProtGPT2_224
-3.6253462,4.625346,gen_crystal_ProtGPT2_225
-4.4513273,5.4513273,gen_crystal_ProtGPT2_226
2.3591466,-1.3591465,gen_crystal_ProtGPT2_227
-5.517326,6.517326,gen_crystal_ProtGPT2_228
-4.0759673,5.0759673,gen_crystal_ProtGPT2_229
2.1288528,-1.128853,gen_crystal_ProtGPT2_230
-1.816683,2.816683,gen_crystal_ProtGPT2_231
-0.03634405,1.036344,gen_crystal_ProtGPT2_232
-0.5408869,1.5408869,gen_crystal_ProtGPT2_233
-2.8592405,3.8592405,gen_crystal_ProtGPT2_234
-1.9953887,2.9953887,gen_crystal_ProtGPT2_235
-1.8296528,2.8296528,gen_crystal_ProtGPT2_236
-4.202822,5.202822,gen_crystal_ProtGPT2_237
2.3880372,-1.3880372,gen_crystal_ProtGPT2_238
1.3532977,-0.3532977,gen_crystal_ProtGPT2_239
-1.1122391,2.1122391,gen_crystal_ProtGPT2_240
-2.0635493,3.0635493,gen_crystal_ProtGPT2_241
-0.387244,1.387244,gen_crystal_ProtGPT2_242
1.4556563,-0.4556563,gen_crystal_ProtGPT2_243
3.7564487,-2.7564487,gen_crystal_ProtGPT2_244
0.93031144,0.06968856,gen_crystal_ProtGPT2_245
-1.9365404,2.9365404,gen_crystal_ProtGPT2_246
1.1240938,-0.12409377,gen_crystal_ProtGPT2_247
1.734638,-0.73463804,gen_crystal_ProtGPT2_248
0.84698945,0.15301056,gen_crystal_ProtGPT2_249
2.0291142,-1.0291142,gen_crystal_ProtGPT2_250
-3.9790316,4.9790316,gen_crystal_ProtGPT2_251
-5.3478513,6.3478513,gen_crystal_ProtGPT2_252
-1.9369409,2.936941,gen_crystal_ProtGPT2_253
1.3622777,-0.3622778,gen_crystal_ProtGPT2_254
2.1926837,-1.1926837,gen_crystal_ProtGPT2_255
-2.95287,3.95287,gen_crystal_ProtGPT2_256
0.6980172,0.30198282,gen_crystal_ProtGPT2_257
0.20754313,0.79245687,gen_crystal_ProtGPT2_258
-4.0020585,5.0020585,gen_crystal_ProtGPT2_259
2.1256728,-1.1256728,gen_crystal_ProtGPT2_260
2.3577788,-1.3577788,gen_crystal_ProtGPT2_261
-1.1837051,2.183705,gen_crystal_ProtGPT2_262
-2.4124,3.4124,gen_crystal_ProtGPT2_263
-2.8877969,3.8877969,gen_crystal_ProtGPT2_264
1.6260241,-0.6260241,gen_crystal_ProtGPT2_265
2.7755675,-1.7755675,gen_crystal_ProtGPT2_266
-4.3519416,5.3519416,gen_crystal_ProtGPT2_267
1.1077514,-0.107751325,gen_crystal_ProtGPT2_268
-3.2026782,4.202678,gen_crystal_ProtGPT2_269
1.8355355,-0.8355356,gen_crystal_ProtGPT2_270
-2.2588608,3.2588608,gen_crystal_ProtGPT2_271
1.94326,-0.94326,gen_crystal_ProtGPT2_272
-0.6724603,1.6724603,gen_crystal_ProtGPT2_273
-2.882816,3.882816,gen_crystal_ProtGPT2_274
1.6792631,-0.6792631,gen_crystal_ProtGPT2_275
-3.0483866,4.0483866,gen_crystal_ProtGPT2_276
-4.264601,5.264601,gen_crystal_ProtGPT2_277
0.8141276,0.18587239,gen_crystal_ProtGPT2_278
0.81151783,0.18848218,gen_crystal_ProtGPT2_279
2.205657,-1.205657,gen_crystal_ProtGPT2_280
-0.17119193,1.1711919,gen_crystal_ProtGPT2_281
-1.452627,2.452627,gen_crystal_ProtGPT2_282
0.6582812,0.34171882,gen_crystal_ProtGPT2_283
-0.25956786,1.2595679,gen_crystal_ProtGPT2_284
1.7880543,-0.78805435,gen_crystal_ProtGPT2_285
-3.6562858,4.656286,gen_crystal_ProtGPT2_286
3.2764277,-2.2764277,gen_crystal_ProtGPT2_287
0.13815206,0.86184794,gen_crystal_ProtGPT2_288
-2.5508916,3.5508916,gen_crystal_ProtGPT2_289
0.4757679,0.5242321,gen_crystal_ProtGPT2_290
-0.5782082,1.5782082,gen_crystal_ProtGPT2_291
0.79389775,0.20610228,gen_crystal_ProtGPT2_292
-0.7265167,1.7265167,gen_crystal_ProtGPT2_293
-5.143167,6.143167,gen_crystal_ProtGPT2_294
-1.7872107,2.7872107,gen_crystal_ProtGPT2_295
-2.2157445,3.2157445,gen_crystal_ProtGPT2_296
0.63409984,0.36590013,gen_crystal_ProtGPT2_297
0.82870054,0.17129946,gen_crystal_ProtGPT2_298
-3.8087263,4.8087263,gen_crystal_ProtGPT2_299
0.6605036,0.33949637,gen_crystal_ProtGPT2_300
-4.9580097,5.9580097,gen_crystal_ProtGPT2_301
-0.39429593,1.3942959,gen_crystal_ProtGPT2_302
3.1709013,-2.1709013,gen_crystal_ProtGPT2_303
-3.2627745,4.2627745,gen_crystal_ProtGPT2_304
-2.8420224,3.8420224,gen_crystal_ProtGPT2_305
-5.1693106,6.1693106,gen_crystal_ProtGPT2_306
-0.95687115,1.9568712,gen_crystal_ProtGPT2_307
-1.1679537,2.1679537,gen_crystal_ProtGPT2_308
0.11028433,0.8897157,gen_crystal_ProtGPT2_309
2.194583,-1.1945829,gen_crystal_ProtGPT2_310
-3.6674023,4.6674023,gen_crystal_ProtGPT2_311
-1.0548229,2.054823,gen_crystal_ProtGPT2_312
0.26619166,0.73380834,gen_crystal_ProtGPT2_313
-0.8048879,1.8048879,gen_crystal_ProtGPT2_314
1.234214,-0.23421392,gen_crystal_ProtGPT2_315
-1.500715,2.500715,gen_crystal_ProtGPT2_316
-3.0435987,4.0435987,gen_crystal_ProtGPT2_317
-2.974832,3.974832,gen_crystal_ProtGPT2_318
0.85228765,0.14771236,gen_crystal_ProtGPT2_319
-0.5831629,1.5831629,gen_crystal_ProtGPT2_320
-2.7224977,3.7224977,gen_crystal_ProtGPT2_321
-3.753662,4.753662,gen_crystal_ProtGPT2_322
-0.31417477,1.3141748,gen_crystal_ProtGPT2_323
-0.28355956,1.2835596,gen_crystal_ProtGPT2_324
-0.9358504,1.9358504,gen_crystal_ProtGPT2_325
-1.021709,2.021709,gen_crystal_ProtGPT2_326
1.327331,-0.32733098,gen_crystal_ProtGPT2_327
-2.6181061,3.6181061,gen_crystal_ProtGPT2_328
-1.0211136,2.0211136,gen_crystal_ProtGPT2_329
-4.5346584,5.5346584,gen_crystal_ProtGPT2_330
-2.7537348,3.7537348,gen_crystal_ProtGPT2_331
1.1674137,-0.16741376,gen_crystal_ProtGPT2_332
-2.9933593,3.9933593,gen_crystal_ProtGPT2_333
-4.719899,5.719899,gen_crystal_ProtGPT2_334
-1.4744129,2.474413,gen_crystal_ProtGPT2_335
0.5187914,0.48120862,gen_crystal_ProtGPT2_336
-5.3831735,6.3831735,gen_crystal_ProtGPT2_337
-2.8124502,3.8124502,gen_crystal_ProtGPT2_338
-4.467325,5.467325,gen_crystal_ProtGPT2_339
2.4514213,-1.4514213,gen_crystal_ProtGPT2_340
-3.0168786,4.0168786,gen_crystal_ProtGPT2_341
-2.8144407,3.8144407,gen_crystal_ProtGPT2_342
-2.1663377,3.1663377,gen_crystal_ProtGPT2_343
-1.6178033,2.6178033,gen_crystal_ProtGPT2_344
-1.3706505,2.3706505,gen_crystal_ProtGPT2_345
1.525095,-0.52509505,gen_crystal_ProtGPT2_346
1.563594,-0.563594,gen_crystal_ProtGPT2_347
1.5493,-0.5492999,gen_crystal_ProtGPT2_348
-0.2080332,1.2080332,gen_crystal_ProtGPT2_349
-4.8424716,5.8424716,gen_crystal_ProtGPT2_350
1.3192096,-0.31920952,gen_crystal_ProtGPT2_351
-2.1377878,3.1377878,gen_crystal_ProtGPT2_352
-1.1576602,2.1576602,gen_crystal_ProtGPT2_353
-1.3612771,2.361277,gen_crystal_ProtGPT2_354
-0.29628098,1.296281,gen_crystal_ProtGPT2_355
-3.3318472,4.331847,gen_crystal_ProtGPT2_356
0.2623939,0.7376061,gen_crystal_ProtGPT2_357
-2.7779965,3.7779965,gen_crystal_ProtGPT2_358
1.1866417,-0.18664175,gen_crystal_ProtGPT2_359
-0.50299084,1.5029908,gen_crystal_ProtGPT2_360
-4.1928344,5.1928344,gen_crystal_ProtGPT2_361
0.7503258,0.24967423,gen_crystal_ProtGPT2_362
-0.1265105,1.1265105,gen_crystal_ProtGPT2_363
-0.17260575,1.1726058,gen_crystal_ProtGPT2_364
-4.460338,5.460338,gen_crystal_ProtGPT2_365
0.6023268,0.3976732,gen_crystal_ProtGPT2_366
-4.335486,5.335486,gen_crystal_ProtGPT2_367
0.4508822,0.5491178,gen_crystal_ProtGPT2_368
-0.87511635,1.8751163,gen_crystal_ProtGPT2_369
-1.4779012,2.4779012,gen_crystal_ProtGPT2_370
-4.8337693,5.8337693,gen_crystal_ProtGPT2_371
-1.1076813,2.1076813,gen_crystal_ProtGPT2_372
-2.770954,3.770954,gen_crystal_ProtGPT2_373
1.6692622,-0.66926223,gen_crystal_ProtGPT2_374
0.8945857,0.10541424,gen_crystal_ProtGPT2_375
-3.8058834,4.8058834,gen_crystal_ProtGPT2_376
-0.71222293,1.7122229,gen_crystal_ProtGPT2_377
-0.6079092,1.6079092,gen_crystal_ProtGPT2_378
-2.9920106,3.9920106,gen_crystal_ProtGPT2_379
-3.1018057,4.1018057,gen_crystal_ProtGPT2_380
-1.1224947,2.1224947,gen_crystal_ProtGPT2_381
-4.83259,5.83259,gen_crystal_ProtGPT2_382
-3.5007257,4.5007257,gen_crystal_ProtGPT2_383
-3.9306355,4.9306355,gen_crystal_ProtGPT2_384
1.6502813,-0.6502813,gen_crystal_ProtGPT2_385
1.7576026,-0.7576026,gen_crystal_ProtGPT2_386
1.0453607,-0.045360677,gen_crystal_ProtGPT2_387
-1.4273887,2.4273887,gen_crystal_ProtGPT2_388
0.5269493,0.47305074,gen_crystal_ProtGPT2_389
0.1880334,0.8119666,gen_crystal_ProtGPT2_390
-4.2373013,5.2373013,gen_crystal_ProtGPT2_391
-5.5320106,6.5320106,gen_crystal_ProtGPT2_392
-1.0094771,2.0094771,gen_crystal_ProtGPT2_393
2.4252548,-1.425255,gen_crystal_ProtGPT2_394
1.792734,-0.792734,gen_crystal_ProtGPT2_395
-3.0166178,4.016618,gen_crystal_ProtGPT2_396
-0.1697849,1.1697849,gen_crystal_ProtGPT2_397
-2.515537,3.515537,gen_crystal_ProtGPT2_398
-1.5387053,2.5387053,gen_crystal_ProtGPT2_399
-4.887461,5.887461,gen_crystal_ProtGPT2_400
-1.0665627,2.0665627,gen_crystal_ProtGPT2_401
0.06384051,0.9361595,gen_crystal_ProtGPT2_402
-3.8180666,4.8180666,gen_crystal_ProtGPT2_403
-3.238925,4.238925,gen_crystal_ProtGPT2_404
-3.9968867,4.9968867,gen_crystal_ProtGPT2_405
-4.119708,5.119708,gen_crystal_ProtGPT2_406
0.53042305,0.46957695,gen_crystal_ProtGPT2_407
-0.43595004,1.43595,gen_crystal_ProtGPT2_408
2.6262941,-1.6262941,gen_crystal_ProtGPT2_409
-2.9446197,3.9446197,gen_crystal_ProtGPT2_410
-2.9711568,3.9711568,gen_crystal_ProtGPT2_411
-1.6103392,2.6103392,gen_crystal_ProtGPT2_412
-2.5339243,3.5339243,gen_crystal_ProtGPT2_413
-4.496292,5.496292,gen_crystal_ProtGPT2_414
-0.6812147,1.6812147,gen_crystal_ProtGPT2_415
-1.876615,2.876615,gen_crystal_ProtGPT2_416
1.1882167,-0.18821663,gen_crystal_ProtGPT2_417
2.1820407,-1.1820408,gen_crystal_ProtGPT2_418
-2.5373132,3.5373132,gen_crystal_ProtGPT2_419
0.56050336,0.43949667,gen_crystal_ProtGPT2_420
0.3805862,0.6194138,gen_crystal_ProtGPT2_421
-2.7057228,3.7057228,gen_crystal_ProtGPT2_422
2.6873302,-1.6873304,gen_crystal_ProtGPT2_423
-4.9869657,5.9869657,gen_crystal_ProtGPT2_424
2.6087742,-1.6087742,gen_crystal_ProtGPT2_425
-1.5456054,2.5456054,gen_crystal_ProtGPT2_426
-4.4585824,5.4585824,gen_crystal_ProtGPT2_427
1.2671666,-0.26716658,gen_crystal_ProtGPT2_428
-2.3545916,3.3545916,gen_crystal_ProtGPT2_429
1.2395761,-0.23957616,gen_crystal_ProtGPT2_430
1.2524748,-0.2524748,gen_crystal_ProtGPT2_431
-2.9177155,3.9177155,gen_crystal_ProtGPT2_432
0.20084804,0.79915196,gen_crystal_ProtGPT2_433
-1.6520679,2.652068,gen_crystal_ProtGPT2_434
-4.4426727,5.4426727,gen_crystal_ProtGPT2_435
-2.9755032,3.9755032,gen_crystal_ProtGPT2_436
-2.8139718,3.8139718,gen_crystal_ProtGPT2_437
-0.91023993,1.9102399,gen_crystal_ProtGPT2_438
0.7243108,0.27568918,gen_crystal_ProtGPT2_439
-0.9987049,1.9987049,gen_crystal_ProtGPT2_440
-0.7826967,1.7826967,gen_crystal_ProtGPT2_441
1.0039972,-0.003997229,gen_crystal_ProtGPT2_442
-3.8283148,4.828315,gen_crystal_ProtGPT2_443
1.6741872,-0.6741872,gen_crystal_ProtGPT2_444
0.70912874,0.29087123,gen_crystal_ProtGPT2_445
-1.6322396,2.6322396,gen_crystal_ProtGPT2_446
-5.2080307,6.2080307,gen_crystal_ProtGPT2_447
-1.2689555,2.2689555,gen_crystal_ProtGPT2_448
2.1846676,-1.1846676,gen_crystal_ProtGPT2_449
2.3230138,-1.3230137,gen_crystal_ProtGPT2_450
-3.046214,4.046214,gen_crystal_ProtGPT2_451
1.2863859,-0.28638586,gen_crystal_ProtGPT2_452
-3.912836,4.912836,gen_crystal_ProtGPT2_453
-3.2462945,4.2462945,gen_crystal_ProtGPT2_454
-2.2392745,3.2392745,gen_crystal_ProtGPT2_455
1.0087062,-0.008706231,gen_crystal_ProtGPT2_456
2.0009222,-1.0009223,gen_crystal_ProtGPT2_457
-2.7980874,3.7980874,gen_crystal_ProtGPT2_458
-3.3432374,4.3432374,gen_crystal_ProtGPT2_459
-4.3304014,5.3304014,gen_crystal_ProtGPT2_460
-3.9790502,4.97905,gen_crystal_ProtGPT2_461
-2.6625466,3.6625466,gen_crystal_ProtGPT2_462
-3.5059009,4.505901,gen_crystal_ProtGPT2_463
-2.7185197,3.7185197,gen_crystal_ProtGPT2_464
2.6628633,-1.6628634,gen_crystal_ProtGPT2_465
-0.97775924,1.9777592,gen_crystal_ProtGPT2_466
-0.15874851,1.1587485,gen_crystal_ProtGPT2_467
0.55126053,0.44873947,gen_crystal_ProtGPT2_468
-1.4978762,2.4978762,gen_crystal_ProtGPT2_469
0.4157384,0.5842616,gen_crystal_ProtGPT2_470
1.2278442,-0.22784422,gen_crystal_ProtGPT2_471
-3.0129151,4.012915,gen_crystal_ProtGPT2_472
4.1774406,-3.1774406,gen_crystal_ProtGPT2_473
-2.5538998,3.5538998,gen_crystal_ProtGPT2_474
