1.5632226,-0.5632227,gen_crystal_ProtGPT2_135
0.9736944,0.02630559,gen_crystal_ProtGPT2_136
-1.6328399,2.63284,gen_crystal_ProtGPT2_137
-1.8113325,2.8113325,gen_crystal_ProtGPT2_138
0.499879,0.500121,gen_crystal_ProtGPT2_139
-0.83657646,1.8365765,gen_crystal_ProtGPT2_140
-2.301018,3.301018,gen_crystal_ProtGPT2_141
-0.72201216,1.7220122,gen_crystal_ProtGPT2_142
0.7916536,0.20834644,gen_crystal_ProtGPT2_143
-3.4268408,4.426841,gen_crystal_ProtGPT2_144
2.6664271,-1.6664271,gen_crystal_ProtGPT2_145
-1.8643873,2.8643873,gen_crystal_ProtGPT2_146
0.052190483,0.9478095,gen_crystal_ProtGPT2_147
-3.9393744,4.9393744,gen_crystal_ProtGPT2_148
-2.5087578,3.5087578,gen_crystal_ProtGPT2_149
-3.7186756,4.7186756,gen_crystal_ProtGPT2_150
-1.8149476,2.8149476,gen_crystal_ProtGPT2_151
3.6165502,-2.6165502,gen_crystal_ProtGPT2_152
-3.326313,4.326313,gen_crystal_ProtGPT2_153
-2.418956,3.418956,gen_crystal_ProtGPT2_154
-3.2543554,4.2543554,gen_crystal_ProtGPT2_155
-1.3406909,2.3406909,gen_crystal_ProtGPT2_156
-3.0701714,4.0701714,gen_crystal_ProtGPT2_157
-0.7304405,1.7304405,gen_crystal_ProtGPT2_158
-0.07833445,1.0783345,gen_crystal_ProtGPT2_159
1.3372524,-0.33725244,gen_crystal_ProtGPT2_160
-1.3403742,2.3403742,gen_crystal_ProtGPT2_161
-2.1119568,3.1119568,gen_crystal_ProtGPT2_162
2.1730833,-1.1730833,gen_crystal_ProtGPT2_163
0.64387846,0.35612157,gen_crystal_ProtGPT2_164
1.0351529,-0.035152905,gen_crystal_ProtGPT2_165
1.5981035,-0.5981035,gen_crystal_ProtGPT2_166
-2.6798968,3.6798968,gen_crystal_ProtGPT2_167
0.43795943,0.56204057,gen_crystal_ProtGPT2_168
-1.1669159,2.166916,gen_crystal_ProtGPT2_169
0.54461086,0.45538917,gen_crystal_ProtGPT2_170
-2.811665,3.811665,gen_crystal_ProtGPT2_171
-2.9902935,3.9902935,gen_crystal_ProtGPT2_172
1.1741363,-0.17413633,gen_crystal_ProtGPT2_173
0.021015406,0.9789846,gen_crystal_ProtGPT2_174
0.3886963,0.6113037,gen_crystal_ProtGPT2_175
-3.4737568,4.473757,gen_crystal_ProtGPT2_176
1.155468,-0.15546799,gen_crystal_ProtGPT2_177
-0.21657336,1.2165734,gen_crystal_ProtGPT2_178
-0.605708,1.605708,gen_crystal_ProtGPT2_179
-2.572115,3.572115,gen_crystal_ProtGPT2_180
-2.6070542,3.6070542,gen_crystal_ProtGPT2_181
0.33345544,0.66654456,gen_crystal_ProtGPT2_182
1.1012021,-0.101202175,gen_crystal_ProtGPT2_183
-0.78529584,1.7852958,gen_crystal_ProtGPT2_184
1.6959167,-0.69591665,gen_crystal_ProtGPT2_185
-3.4372196,4.4372196,gen_crystal_ProtGPT2_186
-0.94330835,1.9433084,gen_crystal_ProtGPT2_187
-0.7830732,1.7830732,gen_crystal_ProtGPT2_188
0.7323406,0.26765943,gen_crystal_ProtGPT2_189
-3.860877,4.860877,gen_crystal_ProtGPT2_190
1.994118,-0.9941179,gen_crystal_ProtGPT2_191
-2.293234,3.293234,gen_crystal_ProtGPT2_192
-0.10717499,1.107175,gen_crystal_ProtGPT2_193
-2.3863516,3.3863516,gen_crystal_ProtGPT2_194
0.46722674,0.53277326,gen_crystal_ProtGPT2_195
-3.030151,4.030151,gen_crystal_ProtGPT2_196
0.86422217,0.13577785,gen_crystal_ProtGPT2_197
-0.6770861,1.6770861,gen_crystal_ProtGPT2_198
2.2647023,-1.2647022,gen_crystal_ProtGPT2_199
-1.100847,2.100847,gen_crystal_ProtGPT2_200
0.22655284,0.77344716,gen_crystal_ProtGPT2_201
-2.8345253,3.8345253,gen_crystal_ProtGPT2_202
0.39730823,0.60269177,gen_crystal_ProtGPT2_203
0.3849684,0.6150316,gen_crystal_ProtGPT2_204
-1.0877316,2.0877316,gen_crystal_ProtGPT2_205
-3.7929935,4.7929935,gen_crystal_ProtGPT2_206
-0.67598283,1.6759828,gen_crystal_ProtGPT2_207
-5.766482,6.766482,gen_crystal_ProtGPT2_208
-0.21680117,1.2168012,gen_crystal_ProtGPT2_209
-3.667183,4.667183,gen_crystal_ProtGPT2_210
-4.053677,5.053677,gen_crystal_ProtGPT2_211
-1.8719759,2.871976,gen_crystal_ProtGPT2_212
1.2717779,-0.2717778,gen_crystal_ProtGPT2_213
-0.052164078,1.0521641,gen_crystal_ProtGPT2_214
-4.0941157,5.0941157,gen_crystal_ProtGPT2_215
-2.86686,3.86686,gen_crystal_ProtGPT2_216
0.95132434,0.048675634,gen_crystal_ProtGPT2_217
-3.1581059,4.158106,gen_crystal_ProtGPT2_218
0.34088886,0.65911114,gen_crystal_ProtGPT2_219
0.8094996,0.19050036,gen_crystal_ProtGPT2_220
0.1368159,0.8631841,gen_crystal_ProtGPT2_221
-2.5545318,3.5545318,gen_crystal_ProtGPT2_222
-3.233171,4.233171,gen_crystal_ProtGPT2_223
1.2567544,-0.2567544,gen_crystal_ProtGPT2_224
-2.2973666,3.2973666,gen_crystal_ProtGPT2_225
-3.377604,4.377604,gen_crystal_ProtGPT2_226
0.20474756,0.79525244,gen_crystal_ProtGPT2_227
-3.2995162,4.299516,gen_crystal_ProtGPT2_228
-2.839587,3.839587,gen_crystal_ProtGPT2_229
0.440575,0.559425,gen_crystal_ProtGPT2_230
-4.793132,5.793132,gen_crystal_ProtGPT2_231
3.1815104,-2.1815104,gen_crystal_ProtGPT2_232
-1.514791,2.514791,gen_crystal_ProtGPT2_233
-1.3046908,2.3046908,gen_crystal_ProtGPT2_234
-2.05919,3.05919,gen_crystal_ProtGPT2_235
0.1791324,0.8208676,gen_crystal_ProtGPT2_236
-2.5803285,3.5803285,gen_crystal_ProtGPT2_237
-0.41468346,1.4146835,gen_crystal_ProtGPT2_238
2.094987,-1.094987,gen_crystal_ProtGPT2_239
0.78716636,0.21283366,gen_crystal_ProtGPT2_240
-0.12911344,1.1291134,gen_crystal_ProtGPT2_241
-2.858881,3.858881,gen_crystal_ProtGPT2_242
1.2809224,-0.28092235,gen_crystal_ProtGPT2_243
0.7465184,0.2534816,gen_crystal_ProtGPT2_244
0.24287266,0.75712734,gen_crystal_ProtGPT2_245
-1.4749317,2.4749317,gen_crystal_ProtGPT2_246
0.5477791,0.45222092,gen_crystal_ProtGPT2_247
2.0692148,-1.0692148,gen_crystal_ProtGPT2_248
1.9909862,-0.9909862,gen_crystal_ProtGPT2_249
2.0603695,-1.0603696,gen_crystal_ProtGPT2_250
-1.9313016,2.9313016,gen_crystal_ProtGPT2_251
-3.220108,4.220108,gen_crystal_ProtGPT2_252
-1.1379087,2.1379087,gen_crystal_ProtGPT2_253
0.74229777,0.25770223,gen_crystal_ProtGPT2_254
1.532117,-0.532117,gen_crystal_ProtGPT2_255
-2.9256492,3.9256492,gen_crystal_ProtGPT2_256
-0.72289646,1.7228965,gen_crystal_ProtGPT2_257
-0.6156088,1.6156088,gen_crystal_ProtGPT2_258
-3.3993425,4.3993425,gen_crystal_ProtGPT2_259
1.7448539,-0.74485385,gen_crystal_ProtGPT2_260
1.531329,-0.53132904,gen_crystal_ProtGPT2_261
1.3690532,-0.36905324,gen_crystal_ProtGPT2_262
-2.5017061,3.5017061,gen_crystal_ProtGPT2_263
0.0837692,0.9162308,gen_crystal_ProtGPT2_264
-0.98937595,1.989376,gen_crystal_ProtGPT2_265
1.6472456,-0.64724565,gen_crystal_ProtGPT2_266
-1.7886894,2.7886894,gen_crystal_ProtGPT2_267
-1.6748106,2.6748106,gen_crystal_ProtGPT2_268
-0.97295153,1.9729515,gen_crystal_ProtGPT2_269
0.4757654,0.5242346,gen_crystal_ProtGPT2_270
-2.4343107,3.4343107,gen_crystal_ProtGPT2_271
-0.33043587,1.3304359,gen_crystal_ProtGPT2_272
0.7663169,0.23368312,gen_crystal_ProtGPT2_273
-1.7592406,2.7592406,gen_crystal_ProtGPT2_274
0.20462096,0.79537904,gen_crystal_ProtGPT2_275
-1.7738211,2.773821,gen_crystal_ProtGPT2_276
-3.563014,4.563014,gen_crystal_ProtGPT2_277
2.173118,-1.1731182,gen_crystal_ProtGPT2_278
-1.4146116,2.4146116,gen_crystal_ProtGPT2_279
0.9322185,0.06778152,gen_crystal_ProtGPT2_280
-0.5340363,1.5340363,gen_crystal_ProtGPT2_281
1.8700225,-0.87002254,gen_crystal_ProtGPT2_282
0.65005195,0.34994805,gen_crystal_ProtGPT2_283
0.6608945,0.3391055,gen_crystal_ProtGPT2_284
0.0989151,0.9010849,gen_crystal_ProtGPT2_285
-3.522603,4.522603,gen_crystal_ProtGPT2_286
0.8543611,0.14563887,gen_crystal_ProtGPT2_287
-1.9177823,2.9177823,gen_crystal_ProtGPT2_288
-0.8629035,1.8629035,gen_crystal_ProtGPT2_289
1.1137434,-0.11374344,gen_crystal_ProtGPT2_290
1.5919013,-0.5919013,gen_crystal_ProtGPT2_291
0.87778866,0.12221136,gen_crystal_ProtGPT2_292
-3.676756,4.676756,gen_crystal_ProtGPT2_293
-3.5143785,4.5143785,gen_crystal_ProtGPT2_294
-2.0529003,3.0529003,gen_crystal_ProtGPT2_295
-2.671004,3.671004,gen_crystal_ProtGPT2_296
1.494178,-0.49417803,gen_crystal_ProtGPT2_297
0.8792658,0.1207342,gen_crystal_ProtGPT2_298
-3.4656062,4.465606,gen_crystal_ProtGPT2_299
1.1640743,-0.16407426,gen_crystal_ProtGPT2_300
-4.168562,5.168562,gen_crystal_ProtGPT2_301
1.4173536,-0.41735366,gen_crystal_ProtGPT2_302
2.6695542,-1.6695542,gen_crystal_ProtGPT2_303
-2.7808099,3.7808099,gen_crystal_ProtGPT2_304
-0.519351,1.519351,gen_crystal_ProtGPT2_305
-3.114324,4.114324,gen_crystal_ProtGPT2_306
-1.1159203,2.1159203,gen_crystal_ProtGPT2_307
-0.31682467,1.3168247,gen_crystal_ProtGPT2_308
-1.380822,2.380822,gen_crystal_ProtGPT2_309
0.3132621,0.6867379,gen_crystal_ProtGPT2_310
-3.3436508,4.343651,gen_crystal_ProtGPT2_311
-0.34705746,1.3470575,gen_crystal_ProtGPT2_312
-0.66875684,1.6687568,gen_crystal_ProtGPT2_313
-1.1165235,2.1165235,gen_crystal_ProtGPT2_314
1.2575411,-0.25754103,gen_crystal_ProtGPT2_315
-0.09894776,1.0989478,gen_crystal_ProtGPT2_316
-2.0492156,3.0492156,gen_crystal_ProtGPT2_317
-3.0050573,4.0050573,gen_crystal_ProtGPT2_318
0.65292466,0.3470753,gen_crystal_ProtGPT2_319
2.048583,-1.048583,gen_crystal_ProtGPT2_320
-2.1595404,3.1595404,gen_crystal_ProtGPT2_321
-2.9434059,3.9434059,gen_crystal_ProtGPT2_322
-1.5015087,2.5015087,gen_crystal_ProtGPT2_323
-0.7226343,1.7226343,gen_crystal_ProtGPT2_324
-2.6151803,3.6151803,gen_crystal_ProtGPT2_325
1.2173135,-0.21731356,gen_crystal_ProtGPT2_326
0.0014341474,0.99856585,gen_crystal_ProtGPT2_327
-2.336591,3.336591,gen_crystal_ProtGPT2_328
-3.0667615,4.0667615,gen_crystal_ProtGPT2_329
-4.038629,5.038629,gen_crystal_ProtGPT2_330
-2.247379,3.247379,gen_crystal_ProtGPT2_331
0.75890446,0.24109556,gen_crystal_ProtGPT2_332
-3.1602879,4.160288,gen_crystal_ProtGPT2_333
-2.9969244,3.9969244,gen_crystal_ProtGPT2_334
0.62824523,0.3717548,gen_crystal_ProtGPT2_335
0.9541979,0.045802116,gen_crystal_ProtGPT2_336
-4.569695,5.569695,gen_crystal_ProtGPT2_337
-1.2956061,2.2956061,gen_crystal_ProtGPT2_338
-2.1451576,3.1451576,gen_crystal_ProtGPT2_339
-0.8416524,1.8416524,gen_crystal_ProtGPT2_340
-1.1357324,2.1357324,gen_crystal_ProtGPT2_341
-3.079616,4.079616,gen_crystal_ProtGPT2_342
-3.1245651,4.124565,gen_crystal_ProtGPT2_343
-0.5964359,1.5964359,gen_crystal_ProtGPT2_344
-4.808822,5.808822,gen_crystal_ProtGPT2_345
0.87715673,0.122843295,gen_crystal_ProtGPT2_346
1.954935,-0.95493495,gen_crystal_ProtGPT2_347
-0.43493915,1.4349391,gen_crystal_ProtGPT2_348
2.259265,-1.259265,gen_crystal_ProtGPT2_349
-0.20150173,1.2015017,gen_crystal_ProtGPT2_350
0.29226196,0.70773804,gen_crystal_ProtGPT2_351
-0.084981084,1.0849811,gen_crystal_ProtGPT2_352
-1.0234506,2.0234506,gen_crystal_ProtGPT2_353
-0.29826915,1.2982692,gen_crystal_ProtGPT2_354
0.9364792,0.063520774,gen_crystal_ProtGPT2_355
-2.1491225,3.1491225,gen_crystal_ProtGPT2_356
0.303344,0.696656,gen_crystal_ProtGPT2_357
-1.3545482,2.3545482,gen_crystal_ProtGPT2_358
2.2130146,-1.2130145,gen_crystal_ProtGPT2_359
1.4886389,-0.48863885,gen_crystal_ProtGPT2_360
-3.496882,4.496882,gen_crystal_ProtGPT2_361
1.9135331,-0.9135331,gen_crystal_ProtGPT2_362
-2.0987828,3.0987828,gen_crystal_ProtGPT2_363
0.35016727,0.6498327,gen_crystal_ProtGPT2_364
-4.14715,5.14715,gen_crystal_ProtGPT2_365
0.9424472,0.05755283,gen_crystal_ProtGPT2_366
-3.797627,4.797627,gen_crystal_ProtGPT2_367
0.97435665,0.025643364,gen_crystal_ProtGPT2_368
-1.5643933,2.5643933,gen_crystal_ProtGPT2_369
1.0122322,-0.012232177,gen_crystal_ProtGPT2_370
-2.972606,3.972606,gen_crystal_ProtGPT2_371
-0.885985,1.885985,gen_crystal_ProtGPT2_372
-3.7419314,4.7419314,gen_crystal_ProtGPT2_373
0.64852893,0.35147107,gen_crystal_ProtGPT2_374
0.39303458,0.6069654,gen_crystal_ProtGPT2_375
-4.068505,5.068505,gen_crystal_ProtGPT2_376
-1.8399003,2.8399003,gen_crystal_ProtGPT2_377
1.0175616,-0.01756154,gen_crystal_ProtGPT2_378
-3.6484137,4.6484137,gen_crystal_ProtGPT2_379
-3.36068,4.36068,gen_crystal_ProtGPT2_380
0.88904786,0.110952124,gen_crystal_ProtGPT2_381
-3.4335346,4.4335346,gen_crystal_ProtGPT2_382
-0.2972498,1.2972498,gen_crystal_ProtGPT2_383
-2.3600318,3.3600318,gen_crystal_ProtGPT2_384
-2.9670715,3.9670715,gen_crystal_ProtGPT2_385
1.3899504,-0.3899504,gen_crystal_ProtGPT2_386
-0.144521,1.144521,gen_crystal_ProtGPT2_387
-0.6432481,1.6432481,gen_crystal_ProtGPT2_388
-0.8111671,1.8111671,gen_crystal_ProtGPT2_389
0.96487623,0.03512374,gen_crystal_ProtGPT2_390
-2.2405574,3.2405574,gen_crystal_ProtGPT2_391
-2.792951,3.792951,gen_crystal_ProtGPT2_392
-1.2727671,2.272767,gen_crystal_ProtGPT2_393
-3.485353,4.485353,gen_crystal_ProtGPT2_394
0.010620534,0.98937947,gen_crystal_ProtGPT2_395
-1.4121687,2.4121687,gen_crystal_ProtGPT2_396
-1.0427628,2.0427628,gen_crystal_ProtGPT2_397
-2.037328,3.037328,gen_crystal_ProtGPT2_398
-1.7996039,2.799604,gen_crystal_ProtGPT2_399
-2.569063,3.569063,gen_crystal_ProtGPT2_400
-0.52094054,1.5209405,gen_crystal_ProtGPT2_401
0.8597834,0.1402166,gen_crystal_ProtGPT2_402
-3.6519375,4.6519375,gen_crystal_ProtGPT2_403
-3.1929364,4.1929364,gen_crystal_ProtGPT2_404
-2.902506,3.902506,gen_crystal_ProtGPT2_405
-3.4397125,4.4397125,gen_crystal_ProtGPT2_406
1.552465,-0.5524649,gen_crystal_ProtGPT2_407
-1.5127039,2.512704,gen_crystal_ProtGPT2_408
2.7347722,-1.7347722,gen_crystal_ProtGPT2_409
-2.0346425,3.0346425,gen_crystal_ProtGPT2_410
-2.6091645,3.6091645,gen_crystal_ProtGPT2_411
-0.040252805,1.0402528,gen_crystal_ProtGPT2_412
-2.2800958,3.2800958,gen_crystal_ProtGPT2_413
-3.8471212,4.8471212,gen_crystal_ProtGPT2_414
-0.2961322,1.2961322,gen_crystal_ProtGPT2_415
0.3972295,0.6027705,gen_crystal_ProtGPT2_416
-0.3800006,1.3800006,gen_crystal_ProtGPT2_417
-0.04772353,1.0477235,gen_crystal_ProtGPT2_418
-3.839723,4.839723,gen_crystal_ProtGPT2_419
0.4764819,0.5235181,gen_crystal_ProtGPT2_420
0.70608443,0.29391557,gen_crystal_ProtGPT2_421
-3.0812597,4.0812597,gen_crystal_ProtGPT2_422
0.5845666,0.4154334,gen_crystal_ProtGPT2_423
-2.2584882,3.2584882,gen_crystal_ProtGPT2_424
0.25945258,0.7405474,gen_crystal_ProtGPT2_425
1.2373466,-0.23734662,gen_crystal_ProtGPT2_426
-2.8665707,3.8665707,gen_crystal_ProtGPT2_427
1.0273244,-0.027324464,gen_crystal_ProtGPT2_428
-1.6283133,2.6283133,gen_crystal_ProtGPT2_429
2.507683,-1.507683,gen_crystal_ProtGPT2_430
0.46670228,0.5332977,gen_crystal_ProtGPT2_431
-0.4284762,1.4284762,gen_crystal_ProtGPT2_432
1.786588,-0.78658795,gen_crystal_ProtGPT2_433
-0.7198775,1.7198775,gen_crystal_ProtGPT2_434
-4.520876,5.520876,gen_crystal_ProtGPT2_435
-2.377781,3.377781,gen_crystal_ProtGPT2_436
-2.904289,3.904289,gen_crystal_ProtGPT2_437
-2.5716183,3.5716183,gen_crystal_ProtGPT2_438
-2.2097776,3.2097776,gen_crystal_ProtGPT2_439
0.37708294,0.62291706,gen_crystal_ProtGPT2_440
3.3730268,-2.3730268,gen_crystal_ProtGPT2_441
0.33708763,0.66291237,gen_crystal_ProtGPT2_442
-3.4779024,4.4779024,gen_crystal_ProtGPT2_443
-0.10361409,1.1036141,gen_crystal_ProtGPT2_444
1.1362286,-0.13622859,gen_crystal_ProtGPT2_445
0.6221548,0.37784523,gen_crystal_ProtGPT2_446
-3.4058418,4.405842,gen_crystal_ProtGPT2_447
-2.419445,3.419445,gen_crystal_ProtGPT2_448
1.2979243,-0.29792428,gen_crystal_ProtGPT2_449
1.5478094,-0.5478094,gen_crystal_ProtGPT2_450
-3.2493124,4.2493124,gen_crystal_ProtGPT2_451
0.46163493,0.53836507,gen_crystal_ProtGPT2_452
-4.503832,5.503832,gen_crystal_ProtGPT2_453
-1.4678388,2.4678388,gen_crystal_ProtGPT2_454
-1.8281093,2.8281093,gen_crystal_ProtGPT2_455
0.51424146,0.48575854,gen_crystal_ProtGPT2_456
0.7461797,0.25382033,gen_crystal_ProtGPT2_457
-4.1324315,5.1324315,gen_crystal_ProtGPT2_458
-4.0289063,5.0289063,gen_crystal_ProtGPT2_459
-5.285037,6.285037,gen_crystal_ProtGPT2_460
-3.1706247,4.1706247,gen_crystal_ProtGPT2_461
-0.80161846,1.8016185,gen_crystal_ProtGPT2_462
-3.2439609,4.243961,gen_crystal_ProtGPT2_463
-0.60920477,1.6092048,gen_crystal_ProtGPT2_464
1.3020983,-0.3020983,gen_crystal_ProtGPT2_465
-0.07038915,1.0703892,gen_crystal_ProtGPT2_466
1.7755024,-0.7755024,gen_crystal_ProtGPT2_467
0.08817506,0.91182494,gen_crystal_ProtGPT2_468
-0.22286606,1.222866,gen_crystal_ProtGPT2_469
0.4401055,0.5598945,gen_crystal_ProtGPT2_470
-0.67579937,1.6757994,gen_crystal_ProtGPT2_471
0.77182287,0.22817712,gen_crystal_ProtGPT2_472
-0.9209212,1.9209212,gen_crystal_ProtGPT2_473
-2.429983,3.429983,gen_crystal_ProtGPT2_474
0.6975025,0.3024975,gen_crystal_ProtGPT2_475
0.100759685,0.8992403,gen_crystal_ProtGPT2_476
